_order	tweet_id	tweet_text	class_label
1859	901826781522493441	Hobby Airport is closed. Until WEDNESDAY! The flooding in Houston is epic and likely to get worse before it gets better. #Harvey	other_relevant_information
1934	903750308534206464	A selfless mother with an unconditional love. Sending prayers to the family of Collette Sulcer and all the victims of #HurricaneHarvey.	sympathy_and_support
2032	903707026886414341	Drone Industry Aids Red Cross in Hurricane Harvey Response - DRONELIFE	rescue_volunteering_or_donation_effort
2202	901787944939376640	@patpend Katrina revisited. #HurricaneHarvey #prayfortexas Ὁ4	sympathy_and_support
2244	901835436628344832	RT @GWillowWilson: Islamic Relief USA emergency appeal for the victims of Hurricane Harvey:	caution_and_advice
2257	902688905408991237	Its all about him. People have died. Over 30,000 or more displaced. THE. WORST. PERSON. PERIOD.	displaced_people_and_evacuations
2289	902891064528424961	The most important piece to help is working with local partners in damaged areas, @fema says. #Harvey #HoustonFlood #TXwx	infrastructure_and_utility_damage
2319	902743625716469760	Top 5 UNBELIEVABLE Drone Footage Of #HURRICANE #HARVEY  #HurricaneHarvey #Drone #Destruction	other_relevant_information
2349	901734895755681792	@fr1skyd1ngo Nope , just a tornado warning. Might be paranoia but I swear I heard something out there.	caution_and_advice
2376	903392896707162112	Other ways to help with Harvey or be assisted if you need help because of Harvey.	rescue_volunteering_or_donation_effort
2416	903722717790253057	@AndreaPunksmom @kurteichenwald Here are some important facts that article ignores	other_relevant_information
2485	902901189108527106	#HURRICANEHARVEY Nations largest refinery shuts down as Harvey floods Texas; gas  YOUR GULF COAST WEATHER AUTHORITY	infrastructure_and_utility_damage
2551	901662877572104192	1 #dead, 14 injured as #Harvey spins deeper into #Texas: The streets are treacherous - Aug 27 @ 12:28 AM ET	injured_or_dead_people
2568	903431609160015872	Coming to NVC? Bring something to donate to Food Bank for Hurricane Harvey. We are collecting items!	rescue_volunteering_or_donation_effort
2603	902634649029107713	Joel Osteen, pastor of Lakewood Church in Houston, faces criticism for closing megachurchs doors amid #Harvey.	not_humanitarian
2628	902700656758280192	Motiva, the US largest #oil refinery, is shutting its Port Arthur plant (605,000 b/d) because of severe flooding #OOTT #Harvey	other_relevant_information
2641	902858394310250496	idek if thats a good thing or a bad thing when i read that some people is competing with how much they gonn donate for #HurricaneHarvey	rescue_volunteering_or_donation_effort
2683	902687652750688256	Mens and Womens basketball teams hold Clothing Drive for those affected by Hurricane Harvey @MarywoodU	rescue_volunteering_or_donation_effort
2713	902852944512634880	@Teeeeethegee water is now rising at our home. 4248 vassar st port arthur tx! we have a 4month old baby #HarveyRescue #harvey	requests_or_urgent_needs
2760	903409113232797696	.@realDonaldTrump personally gave $1,000,000 to #HurricaneHarveyRelief. Epic witch @HillaryClinton wants you to fight him. #HurricaneHarvey	rescue_volunteering_or_donation_effort
2798	903513165723557888	We had a total of 5 Zs from our group to be damaged by the Tropical Storm Harvey They will be rebuilt !!! 😕 #harvey #300zx	infrastructure_and_utility_damage
2815	903510206046388224	These are the faces of #HurricaneHarvey doggies that need love. If you can shelter or adopt contact @SeattleHumane w/@AlexRozierK5	requests_or_urgent_needs
2839	903744620580016128	South Community! Making it Happen!!! Thank you for all you do! Fill the box! #harvey Still taking donations at the game tonight.	rescue_volunteering_or_donation_effort
2846	903373645082353664	#Harvey is flooding out homes everywhere around us right now. Its ready for 3rd onslaugh.Be safe. Be smart. Have #insurance handy.	infrastructure_and_utility_damage
2884	903649093972582401	RT MyMusicGrind UGK’s Archives Reportedly Destroyed By Hurricane Harvey	infrastructure_and_utility_damage
2913	902669000588615681	St Theresa parish in Sugar Land is now a shelter. #tour_archgh @archgh #harvey	rescue_volunteering_or_donation_effort
2915	903654356804886529	Reagan High Schools Hurricane Harvey Helping Hand Program! Sitterle Homes proud to participate!!	rescue_volunteering_or_donation_effort
2927	902608309009752064	Looking at you, Texas (which had 10k unsold tickets yesterday and the city expecting 7,000 evacuees)  #hookem	displaced_people_and_evacuations
2942	901710026187968512	Reports: At least 2 dead as Harvey triggers catastrophic damage, flooding in Texas via FOX NEWS	injured_or_dead_people
2969	902692495318020096	Images of damage from Hurricane Harvey taken by the US Military on a fly over. #hurricaneharvey2017	infrastructure_and_utility_damage
3009	903757951248289792	Not only do we love @ChrisYoungMusic for his great talent, but also for his ❤️. Support his #Harvey relief efforts.	rescue_volunteering_or_donation_effort
3046	901818010142478336	RT @HISD_Supe: All HISD campuses &amp; offices are closed all week (8/28-9/1) due to widespread damage from TS Harvey. We will re-open Tuesday	infrastructure_and_utility_damage
3062	902881225953726465	#HurricaneHarvey Tip: If you work in flooded areas, check your feet at least once a day for trench foot.	caution_and_advice
3075	903064710072983556	Keep these Heros Going! They need Fuel, Supplies, Food. Check out their FB Page and Donate here. SAVING LIVES!	rescue_volunteering_or_donation_effort
3086	902675983022649344	You can evacuate before storm or after floods &amp; mayhem, Houston chose late! #TrumpBackToSchoolTips #HurricaneHarvey #POTUS #FLOTUS #Harvey	displaced_people_and_evacuations
3127	902598924313210880	8 members of Dynamo front office &amp; coaches had to evacuate homes due to Hurricane Harvey. Got out before flood waters came. All are safe.	displaced_people_and_evacuations
3150	901726672512155648	RT @funder: Be safe in #Texas-let us know if there is anything we can help get the word out about after #Harvey hits. Were here to help! #	rescue_volunteering_or_donation_effort
3177	902647009353588736	As @thecovechurch, we have the chance 2 help the ppl of Texas! Go to  &amp; see how u can get involved. #HurricaneHarvey	sympathy_and_support
3236	902653992429342720	Thinking of everyone impacted by #HurricaneHarvey. Im blown away by the acts of kindness I have read about.	other_relevant_information
3301	903058532605485056	Native Tribes Send Teams to Help With Hurricane Harvey	rescue_volunteering_or_donation_effort
3317	903495760976666625	#Harvey is leaving a trail of devastation behind with at least 44 people dead and over a million displaced #USA	injured_or_dead_people
3353	902874128679624705	#HurricaneHarvey destruction will cost tens of billions to repair, eerily close to #NFIP 9/30 expiration. #Cap2Cap.	other_relevant_information
3414	902652199540592647	#Connecticut has issued a list of reputable charities working in disaster relief after Hurricane #Harvey in #Texas	rescue_volunteering_or_donation_effort
3484	903659520953634816	Among the hundreds of #Harvey evacuees currently in Dallas are children who need to go to school: .	displaced_people_and_evacuations
3647	902635110142529537	Our thoughts go out to everybody effected by #HurricaneHarvey	other_relevant_information
3681	902661546442096641	It is so sad to see the damage that Hurricane Harvey left behind in	infrastructure_and_utility_damage
3689	903711125832851456	New York City reviews plans on flooding after #Houston disaster #NYC #HurricaneHarvey	infrastructure_and_utility_damage
3796	902597347720482816	Fort Worth has a shelter for #Harvey evacuees too at the Wilkerson Greines Athletic Center, 5201 Ca Roberson Blvd	displaced_people_and_evacuations
3805	903749999468654592	We are happy to donate 20,000 backup batteries, chargers and cables to those impacted by the widespread devastation of Hurricane Harvey 1/2	rescue_volunteering_or_donation_effort
3813	902655902423158784	Thanks to the 12k+ donors from around the world whove raised $1 million for #HurricaneHarvey relief so far.	rescue_volunteering_or_donation_effort
3902	902719949071941633	We are deeply saddened by the destruction caused by Hurricane Harvey in Texas and parts of the Gulf Coast. To	infrastructure_and_utility_damage
3926	902637136154939392	The donations havent stopped pouring in at the @lakewoodch since they started accepting them at noon #Harvey	rescue_volunteering_or_donation_effort
3943	901663630483181569	RT @VictoriaMaranan: .@GregAbbott_TX @MayorAdler @JohnCornyn @KirkPWatson @GinaForAustin served dinner for evacuees @RedCross . #Harvey htt	displaced_people_and_evacuations
3945	902661501814804480	Tornado warning just south of the city. Be safe, yall. #NewOrleans #Harvey	caution_and_advice
3985	902842446186414081	Affected by #Harvey? Dial 2-1-1 for information about shelter, food, water, and other resources. More info:	requests_or_urgent_needs
3991	903750236404932608	Houston police officer moved to tears when daughter calls to sing Happy Birthday during #Harvey relief	other_relevant_information
4067	902600238460010496	911 SITUATION In Brazoria County, residents are urged to evacuate NOW a massive levee breach. #HOUSTONFLOOD	displaced_people_and_evacuations
4084	901768374509850624	RT @RT_com: UPDATE: At least 3 dead as #HurricaneHarvey rampages across #Texas (PHOTOS, VIDEOS)	injured_or_dead_people
4089	903670433899270145	Wives of law enforcement take collections for alike families of Hurricane Harvey  #shavedice	rescue_volunteering_or_donation_effort
4099	902898177635999744	He didnt even go to the flooded areas and he witnessed first hand the horror and devastation?	other_relevant_information
4175	902840916444143616	Singapore assists Hurricane #Harvey relief efforts with Chinook helicopters	rescue_volunteering_or_donation_effort
4195	901392961916866561	As of 5:30 a.m. no flooding reported on SA area roads, but rain expected thru today. Remember #TurnAroundDontDrown. #HurricaneHarvey	caution_and_advice
4205	902851691212673024	Almost 100% running water but under boil notice. Some power restored. Not in my neighborhood yet. Gas lines are long. #HurricaneHarvey	other_relevant_information
4216	902851771135135744	How Much Does Flood Insurance Cost? Most Hurricane Harvey Victims Dont Have It - Bustle	other_relevant_information
4258	903397937606123520	That water contains a toxic soup of chemicals steaming there in the heat and surrounding people’s homes.”  #Harvey	caution_and_advice
4274	903354265263108097	If a #Harvey-like storm hit #Boston? The areas most vulnerable to flooding are South Boston &amp; East Boston -@CLF	other_relevant_information
4282	902601554372419584	Exxon acknowledged today that #HurricaneHarvey damaged two of its refineries causing release of hazardous pollutants	infrastructure_and_utility_damage
4293	902633190841602052	Lifting a special offering tonight at Gateway Camp Meeting for #HurricaneHarvey relief. We challenge all of our congregations to do the same	other_relevant_information
4325	901867235060445185	Hurricane Harvey has left significant destruction in its path and Port Aransas has sustained huge losses to our be	infrastructure_and_utility_damage
4363	902856049249714176	WOW #HoustonRockets! Thank you Rockets owner Leslie Alexander for upping aid to $10M!  @HoustonRockets #Harvey2017	rescue_volunteering_or_donation_effort
4364	903362217881382912	This is just terrible news. Along with #hurricane Harvey, the monsoons have caused massive damage &amp; so many deaths. 😢 #donate	infrastructure_and_utility_damage
4385	903559762637291520	First Dog. What to do in a Big Flood Fill your Bath with Water ..  #Harvey	other_relevant_information
4485	902899768036388864	Dallas officials say showers, toilets, and hand washing stations at four local shelters alone are costing city $100,000 a day. #Harvey	other_relevant_information
4506	902703380480577537	President Donald Trump visited Texas on Tuesday to survey the damage done to the state by Hurricane Harvey — and	infrastructure_and_utility_damage
4516	902698096014102529	Kudos co-op crews responding to #Harvey. Conditions in some areas too dangerous to assess damage. @BluebonnetCoop pic	other_relevant_information
4560	903594033171361792	My heart goes out to all the illegal immigrants in this country, especially those in the areas hit by #HurricaneHarvey.	other_relevant_information
4631	902644474505031680	Hurricane Harvey: Homes destroyed, owners left with few options - Fox News	infrastructure_and_utility_damage
4703	902111171314163712	Tropical Storm Harvey stalled out around Southeastern Texas and Southern LA. These areas expected to receive 50 of rainfall by mid week!	caution_and_advice
4718	901809706959646721	An image from a Houston traffic cam his morning shows massive flooding. #HoustonFlood #Harvey #HurricaneHarvey	other_relevant_information
4755	901754336740605952	RT @NWStornado: A tornado watch has been issued for parts of Louisiana and Texas until 1 PM CDT	caution_and_advice
4801	902596257679593473	And. were off! First water donors! SolAmerica proving #AtlantaCares. Bottled water drive for #Harvey 10am-8pm @wsbtv in midtown Atl.	rescue_volunteering_or_donation_effort
4834	903357991214346242	Per KHOU BEAUMONT, TEXAS has lost its drinking water. The water plant was breached by flood water. #HurricaneHarvey	infrastructure_and_utility_damage
4871	901759961440669696	RT @darthweeba: Holman &amp; Crawford #midtown #houston #harvey flooding the street down here now too. raining goin +6 hrs now	other_relevant_information
4875	902644260096311300	Floods wreaking havoc through Texas, Nepal, India, Bangladesh: 10 million + affected, 1200+ dead Almost as if the climate is  changing	injured_or_dead_people
4920	902908007373307904	Local shelters are helping to take in displaced pets in areas impacted by Hurricane Harvey.  #rgv	displaced_people_and_evacuations
5097	902644251015745536	We are partnering with @WCVB to raise money for Hurricane Harvey victims via a telethon tomorrow! Register here	rescue_volunteering_or_donation_effort
5140	902851544365899776	In the wake of #Harvey, the Houston SPCA is here to help you and your pets. Please share far and wide!	requests_or_urgent_needs
5193	903373339837779968	#USA #TIME MAGAZIN #NEWS broadcast by #EMET_NEWS_PRESS: Hurricane Harvey’s Death Toll Rises to 30 as Floodwater	injured_or_dead_people
5206	902850587120857090	Heaviest rain in the last 24hrs close to Beaumont, Texas. Flash flooding still a concern there - rain continues for east TX. #KRCGwx #Harvey	other_relevant_information
5244	902854556421414912	#Texas #Guardsmen from the 236th Military Police Company providing aid to evacuees in #Houston #TMDHarvey #Harvey #TexansServingTexas	displaced_people_and_evacuations
5270	902650318235721729	Many people have lost everything, some have lost family and friends. Do anything you can to help with Harvey relief.	requests_or_urgent_needs
5290	903591164166766592	#BTS at one of the shelter halls at @GRBCC volunteering with the great folks from @RedCross #Houston #HurricaneHarvey	rescue_volunteering_or_donation_effort
5351	903351286157979649	Kaboom: @ChrisCuomo Gets Destroyed by @KellyannePolls After Pushing #FakeNews on #Harvey &amp; #ClimateChange CRAP  #CNN	other_relevant_information
5360	902653518154129408	Really interesting read: #Hurricanes #Droughts #Floods &amp; #Storms #OhMy! #HurricaneHarvey #BillionDollars #America	other_relevant_information
5381	902837145286660096	Harris Co Animal Shelter needs help saving animals in Houston. Heres how you can donate:  #hurricaneharvey	rescue_volunteering_or_donation_effort
5383	901800949156425732	The first pic: Freeway under normal conditions The second pic: Freeway under water after #HurricaneHarvey .. This one of many in #Houston	other_relevant_information
5442	903352110896513024	Forecast Confidence is High. Widespread rain from Harvey. Thurs. around midnight until Sat. morning. Flooding possible. #Harvey #inwx #kywx	caution_and_advice
5475	901783434221297664	Since the pattern shows #harvey stalled very possible this could emerge over water and restrengthen	other_relevant_information
5513	903764866334420993	Some in media are too polite to spell it out. Tampons , folks! The shelters need tampons and pads. #Harvey	other_relevant_information
5619	901378248361291776	Hope everyone in Texas is somewhere safe. Hopefully soon, #HurricaneHarvey will go away because Im sure its doing damage. #Pray4Texas	sympathy_and_support
5634	902620505785716737	#Trump Compared #HurricaneHarvey Devastation to ‘Water Damage’ at His Properties by @Mark_S_Aldrich/@ReverbPress:	not_humanitarian
5642	901709730489352192	RT @JennThibodaux: If I die before I see trump overthrown, Im haunting everyone #HurricaneHarvey	not_humanitarian
5743	902912593957969920	To all of our clients and providers who have been effected by Hurricane Harvey, the staff of SRS has you in our thoughts and prayers!	sympathy_and_support
5829	903559641195360256	Officials and residents have begun to assess #Harveys destruction in Houston as flood waters slowly start to recede	other_relevant_information
5835	901439076829736960	The @ChuckECheeses on the south side of Corpus Christi took major damage from Hurricane Harvey. #kvueharvey @kiii3news @KVUE	infrastructure_and_utility_damage
5861	903381035756519424	#HOA, #Condo Community Associations begin to assess damage from #HurricaneHarvey  via @goonan_deborah #flood	infrastructure_and_utility_damage
5873	902670573553188866	Tropical Storm Harvey will cost tens of billions of dollars  via @WSJ	other_relevant_information
5896	903745805969833984	For the next week, all of our online stores profits will go to #HurricaneHarvey relief.	rescue_volunteering_or_donation_effort
5927	903421632672346112	Gospel singer breaks out into incredible gospel performance inside Hurricane Harvey shelter.	not_humanitarian
5969	902853505760813056	Texas has been hit hard by Hurricane Harvey. I’m donating $100,000 to relief efforts and hope you will join me.	rescue_volunteering_or_donation_effort
5982	902633082012000256	ABC News anchor goes to police and snitches on struggling #HurricaneHarvey survivors for taking food	rescue_volunteering_or_donation_effort
6006	902643607185891328	#LGBTQ #Harvey folks in need of help, see below	requests_or_urgent_needs
6012	903743094088019969	This is Houston. Wanna know what this line is for? Food? Water? Housing? Nope. These people are waiting in line TO VOLUNTEER. #Harvey	rescue_volunteering_or_donation_effort
6039	903744135508631552	Good grief! Red Cross Built Exactly 6 Homes For Haiti With Nearly Half A Billion Dollars In Donations  #Harvey	rescue_volunteering_or_donation_effort
6088	903465686487384069	Make your donation count! Texas food banks are pros at moving tons and tons of food &amp; supplies quickly. #HarveyRelief	rescue_volunteering_or_donation_effort
6135	902606963950870528	One cant do all, but ALL can do some Please donate	rescue_volunteering_or_donation_effort
6166	902633347712786433	I call on churches—not just in TX but across the country—to pray and look at how you can help in this national crisis. #HurricaneHarvey	sympathy_and_support
6178	903351854066696194	@GovMikeHuckabee @daf1224 @realDonaldTrump @CNN Im surprised the crooked clinton foundation didnt try to take advantage of #HurricaneHarvey like they did the earthquake in Haiti.	not_humanitarian
6185	902719905799254021	I hope this list is helpful. ❤️ Hurricane Harvey Help::  #HurricaneHarvy	sympathy_and_support
6186	903568406460461057	.@DACWBuffalo hosting us all morning! Huge thanks to them and of course all of #Buffalos and #WNYs support to help a local #Harvey victim	rescue_volunteering_or_donation_effort
6221	903676391002185731	(3/4) if you are an organization in need of nutritional assistance, please contact DisasterRelief@hillspet.com #HarveyRelief #Harvey2017	rescue_volunteering_or_donation_effort
6268	903764458417344514	The Queen says she is deeply saddened by loss of life in floods caused by Hurricane Harvey &amp; thoughts &amp; prayers are with those affected	sympathy_and_support
6276	903399672244559873	#WorldNews Hurricane Harvey death toll surpasses 30; more fatalities expected - Times of	injured_or_dead_people
6336	903543875633020928	This area is #PortArthur, the water came so fast many werent able to evacuate in time. Death toll is still rising 😢 🙏🏽 #HurricaneHarvey	injured_or_dead_people
