_order	tweet_id	tweet_text	class_label
1284	1042009678195183616	Our @FLSERT AHIMT Region 4/6 team is on the ground in Brunswick County NC - Just outside of Wilmington NC - surveying damage from #Florence. They are assisting an EOC in the area. #PCFRNews #Florence	infrastructure_and_utility_damage
1327	1041224306280329217	#Volunteers needed to go down or from the area have so many animals to rescue. Also need fishermen to help with boats and what areas to go into. Contact 888 287 3864 if you can help. #hurricaneflorence #disasterrelief	rescue_volunteering_or_donation_effort
1334	1039471270306500608	Hurricane Florence grew Monday into a powerful Category 4 storm, and satellite images show the storm is only about 1,200 miles east of the Carolinas. States of emergency are in effect from South Carolina to Maryland.	other_relevant_information
1337	1040192868336447490	Document shows Trump transferred money from emergency relief to ICE, and people are furious	not_humanitarian
1338	1041230888598568960	Apple is donating $1 million to the Red Cross in the wake of Hurricane Florence. The Carolinas are in our hearts, Apple CEO Tim Cook tweeted.	rescue_volunteering_or_donation_effort
1354	1042057148266627072	#TongueOutTuesday finds us drenched in the remnants of #Florence despite having #evacuated from #NorthCarolina to #NewHampshire. Grateful to be staying with family and learning from our webcams and neighbors that our #NC home looks fine with minimal visible damage.	displaced_people_and_evacuations
1371	1042053134418436096	Everyone volunteer is on the phone with people giving to @ArkRedCross and Hurricane Florence relief! INCREDIBLE!!	rescue_volunteering_or_donation_effort
1389	1041635117528166400	Hot meal delivery to Sampson County Emergency Operations Center today! The amazing staff there also took our sandwiches and salads out to EMTs and first responders! #Florence #ChefsForCarolinas	rescue_volunteering_or_donation_effort
1397	1040709006472499201	At least 4 dead as Hurricane Florence Brings ‘1,000-year’ Rain To The Carolinas And Surrounding Areas • Now The End Begins	injured_or_dead_people
1460	1039450846860386304	Hurricane WATCH in effect for several coastal areas along the Atlantic as #Florence charges in @ValdezCBS46 has a look on what we can expect in metro Atlanta on @cbs46	caution_and_advice
1489	1041684687176048641	We do not waste time when others are in need. Please message me, call or text if you want to help! kwraleighbc ・・・ Over the past four days, @kwri has been working hardno boredom	requests_or_urgent_needs
1508	1041574373994496001	#World #News Hurricane Florence leaves 900K without power, seven dead  CAROLINA:Hurricane Florence reportedly the strongest wind gust in to hit the east coast in 60 years, has left almost a million locals without access to electr	injured_or_dead_people
1511	1039910041489354753	Please, spread this around: DONATE:  #cat #dog #pets #HurricaneFlorence #donate #AnimalRights #WednesdayWisdom #Carolinas	rescue_volunteering_or_donation_effort
1590	1039525010489180161	Hurricane Florences eye as captured by the GOES-East satellite Mandatory evacuation orders are in effect Tuesday in three U.S. states as forecasters and officials urge people to get ready for devastating winds and heavy rains from Hurricane Florence.	displaced_people_and_evacuations
1599	1041987704295235584	I’m live this morning on @KETV #FirstNews with what the @AmericanRedCros is doing to help those devastated by Hurricane Florence. And KETV is hosting a telethon to raise money for disaster relief, I’ll have those details on #FirstNews at 6 a.m.	rescue_volunteering_or_donation_effort
1619	1042132509960679424	‼️MUST SEEὒ5ὒ5‼️‼️‼️Yeah kingcorley did that ὒ5ὒ5ὊFὊFὪ8Ὢ8‼️Ἲ5Ἲ5Ἲ5we performing everywhere shit old ppl homes too #classic #mytwin #wedemboys #talent #dmv #unexpected #nextup #family #litnight	not_humanitarian
1646	1040708378446753792	Authorities in the coastal city of New Bern, N.C., were working with federal responders to rescue at least 150 residents who reported themselves stranded in Hurricane Florences storm surge.	rescue_volunteering_or_donation_effort
1665	1041271148955291648	Envision Church will be open today for our regular worship services. Please join us if you are able. Our thoughts and prayers are with all those affected by Florence. @ Envision Church	sympathy_and_support
1701	1041278189052547073	First responders and volunteers are true heroes. ❤️ἴ3἟A἟8 #HurricaneFlorence	sympathy_and_support
1726	1039909893648478208	Nearly 759K Homes at Risk as Hurricane Florence Nears	caution_and_advice
1735	1041935039683014657	Navy Readies Ships To Help Hurricane Florence Victims	rescue_volunteering_or_donation_effort
1805	1039940646209896448	A good day for our 315_threadz team is a good day for our guests! We are SO excited when we receive quality clothing donations of much needed items. Thank you to everyone who supports our	rescue_volunteering_or_donation_effort
1863	1042000579424215044	@WhiteHouse @VP Imagine if all Americans instead of saying horrible things about our President but praising him for his personal financial donations would have an impact on the recent Hurricane Florence or just now Tornadoes? 09-18-2018?	not_humanitarian
1896	1040356007975772161	@RickSaccone4PA If #Florence follows projected path, be sure to tweet how your PA district is coping with flooding on Monday.	caution_and_advice
1922	1039897907393191936	My Brother invisiblemenent Speech at Chill n Grill Last Night. #hurricane #hurricaneflorence	other_relevant_information
1948	1039399806056026112	Residents of South Carolina have been ordered to evacuate the coast as the category 4 Hurricane Florence approaches Read @ANI Story |	displaced_people_and_evacuations
2016	1039877619519578115	United Way is ready for Hurricane Florence. We have coordinated with United Ways and 211s in the projected affected areas. We stand ready to serve communities impacted. Please know the UW network is here to respond to community’s needs. Be safe and heed warnings. #LIVEUNITED	rescue_volunteering_or_donation_effort
2023	1039399267444711424	Destructive winds and life-threatening storm surge aside, Hurricane #Florence will also produce massive inland rainfall #flooding into next week:	caution_and_advice
2035	1041284915730554881	As of Sunday morning, #Florence has moved at an average speed of 4.8 mph. This stalling right near the coastline was well-predicted several days prior to landfall, so while its a success for the weather models, its a disaster for the affected areas.	caution_and_advice
2056	1039593888963616769	Governor of South Carolina Henry McMaster 11:00 AM press conference on Hurricane Florence and the Mandatory Evacuations.	displaced_people_and_evacuations
2086	1040557023992197120	Turned 40. ὢC὇4ἿC Food Is Life ὐ4♻️ ὆8ἿD‍ἷ3 @Chef_CB1978 ὆8ἿD‍ἷ3 ἷ1 @burnglc ἷ1 #birthday #oldman #hurricaneflorence #work @ Green Lean And Clean	not_humanitarian
2087	1041265440750796800	Charter Communications Commits $1.35 Million to Hurricane Florence Relief Efforts	rescue_volunteering_or_donation_effort
2118	1039459569376915456	Category 4 Hurricane #Florence will approach the SC/NC coast late Thursday night. The impacts of major storm surge, significant flooding &amp; hurricane-force winds are life-threatening &amp; will cause major damage even outside of the cone of uncertainty.	caution_and_advice
2122	1041326398747697153	The Diva Princess is all snug under her blankets. She is not happy about the rain &amp; wet grass. A princess should never get wet or dirty. @ Kannapolis, North Carolina	other_relevant_information
2155	1041628401730088960	Hurricane Florence: Pastor Matthew Drake rides jet ski to the rescue in flooded Jacksonville	rescue_volunteering_or_donation_effort
2182	1039559189322858497	Hurricane Florence Hurricane Florence is always packing winds in excess of 130 mph. One million people have been ordered to evacuate. Please stay safe! I doubt our PO(TU)S will be much help	displaced_people_and_evacuations
2193	1039605851223289856	Due to incoming Hurricane Florence, we have been forced to postpone our performance at Memorial Hall in Chapel Hill on 9/14. Stay tuned for details, including rescheduled show date + refund information. For questions or concerns, email the box office at cpatixquestions@unc.edu.	not_humanitarian
2219	1041632023683756033	@realDonaldTrump Please do not visit the victims of Hurricane Florence. They will have been traumatized enough already. (Any #tRump supporters that respond to this tweet reinforces the stereotype that Americans are dumb as dog doody.)	not_humanitarian
2348	1041223833020063745	Susan and I are keeping our fellow Americans affected by #Florence in our prayers. We encourage everyone to take the right steps to stay safe. We watch the work of our first responders with great pride. Thank you for your dedication and selflessness.	sympathy_and_support
2416	1041613259739222016	RT @SanuGeorgeTV: Babies among 17 people killed as storm Florence death toll rises in US  #HurricaneFlorence	injured_or_dead_people
2475	1039408453872173056	Fav- Can anyone whos affiliated with the #CajunNavy please DM me? I need directions on what to do so I can help with dispatch for #HurricaneFlorence and get a plan in place asap.	rescue_volunteering_or_donation_effort
2494	1041557683940147205	Calling all volunteers! We are currently offering volunteer opportunities to high school students from now until the November 6th election to earn their required community service	rescue_volunteering_or_donation_effort
2501	1040610078141775873	rescued this lonely hydrangea bloom before it gets destroyed from the crazy wind and rain we are supposed to get from the hurricane. fresh cut flowers inside always boost my mood! how	other_relevant_information
2523	1041574615791882240	@mamastronomy @JonnyWinklerEh @AllanMargolin @TheUSASingers @HunkyGayJesus @StarWarsResists @StarryEyed48 @CLIMATEMAMA @KayKosmos @1o5CleanEnergy @yousay0 @B52Malmet @MamaRose2017 @RoseResists214 @MarissaR1 @Rosebud1668 @AntonBoym @eloycam2012 @KAdnoub @BeingFarhad @Wrath_of_Comm @luvredsox13 @SustMeme @RichardAngwin @UniteBlueTX @UniteBlueFL Glad to hear that! Florence becomes the third F hurricane, joining Fran and Floyd to do major damage to North Carolina.	infrastructure_and_utility_damage
2530	1041674459990634496	RT @10thCAB: #PSA from the #FAA: Understand that the airspace is actively being used for rescue efforts and must be kept clear to ensure the safety of crews and potentially the individuals on board who may be receiving medical attention. #HurricaneFlorence	other_relevant_information
2546	1039461489751425025	Our thoughts are with family, friends, and colleagues on the east coast with the upcoming storm. Stay safe! #HurricaneFlorence	sympathy_and_support
2551	1041280906315620354	435 am Inland flooding from Hurricane Florence has resulted in an incredible amount of road closures across eastern and central NC. Its remarkable that large portions of interstate 95 and many other roads are closed. #ncwx	infrastructure_and_utility_damage
2556	1042047349646864386	Incredible moment six dogs are rescued hurricane Florence flooding	rescue_volunteering_or_donation_effort
2628	1041988137440837632	As Tropical Storm #Florence continues to batter the Carolinas, letting your loved ones know you are safe can bring them great peace of mind. Here are two easy ways to help you reconnect:	caution_and_advice
2714	1039887609407913987	Hoosiers can contribute to a large relief effort as Hurricane Florence makes its way to the East Coast by donating blood, volunteering or making a monetary donation to @INRedCross. #3toTweet	rescue_volunteering_or_donation_effort
2898	1042023359712772096	.@SamaritansPurse volunteers have started helping homeowners clean up in New Bern, NC, where Hurricane #Florence unleashed strong winds and flooding. Would you pray for the many people who have been affected by this storm?	rescue_volunteering_or_donation_effort
2937	1039863904321630210	My prayers are with all the people in the path of #HurricaneFlorence. While homes and possessions are very important the most important thing is your life and families so do listen to the warnings of officials and be safe. ὤF	sympathy_and_support
2941	1041960877208031232	The Shenandoah River at Millville in Jefferson County, #WV remains under a Flood Warning today from @NWS_BaltWash due to #Florence. As of now, there are no other weather watches or warnings posted in the Mountain State.	caution_and_advice
2970	1040149248535396352	Hurricane Florence: South Carolina governor orders evacuations and provides update	displaced_people_and_evacuations
2983	1039532706344914944	Many thanks to the govt employees in the weather service and emergency management working over time on #HurricaneFlorence. And many thanks to the Natl Guard and First Responders in advance. We appreciate you here in NC.	rescue_volunteering_or_donation_effort
3027	1040154262209224704	At 3:30 AM EDT, 1 SSW Bound Brook [Somerset Co, NJ] DEPT OF HIGHWAYS reports FLOOD. FLOODING ON I-287 SOUTHBOUND RAMP TO EXIT 12. RAMP IS CLOSED AND DETOURED.	caution_and_advice
3148	1041957845946617856	@realDonaldTrump you are a very good chess player Mr. President. Well done indeed. I am popping my popcorn ἷF now. Thanks for the show. Hurricane Florence has nothing on Tsunami Trump. ὠ2ὠ2ὠ2	other_relevant_information
3162	1039908264518012928	Oh my goodness!! About 30 doggies were rescued from shelters in north and South Carolina ahead of Hurricane Florence. You can adopt then in 2 weeks at Big Dog Ranch Rescue @CBS12	rescue_volunteering_or_donation_effort
3166	1040164197542318082	@NathSert @YouTube @BeadyEyeSparrow No there hasn’t been an evacuation issued yet, but there has been a state of emergency issued. Yeah, I’m in Maryland. From what I seen of it Hurricane Florence is category 3 right now, but should be category 4 by time she reaches us. There’s going to be a lot of damage.	other_relevant_information
3197	1039899817403731970	Geocodio is using technology to help First Responders better prepare &amp; manage the potential MCI of #HurricaneFlorence for free. If your organization is helping w/ relief efforts &amp; needs mapping contact them!	rescue_volunteering_or_donation_effort
3231	1042060587868545024	stop lying to make @realDonaldTrump look bad followed by a picture of Anderson Cooper standing in hurricane water. So what was the reason you put that picture (which was being shared around MAGA Twitter as current) in your tweet?	not_humanitarian
3261	1039888860141051904	@ajplus We spared no expense with our preparations! -@realDonaldTrump, within the last 12 hours. #Florence #HurricaneFlorence	not_humanitarian
3276	1039922023693279239	#hurricaneflorence #ifyoustayyoupay if you stay in an area that is under an evacuation warning for a pending natural disaster, you should have to pay any associated cost for your rescue, medical expenses and cost to repair / replace a vehicle you could have driven away.	displaced_people_and_evacuations
3299	1041929842525057024	How We Can Help Those Affected by Hurricane Florence and Typhoon Mangkhut	rescue_volunteering_or_donation_effort
3307	1039900841019408391	Follow these Hurricane #Florence preparedness tips: Ὡ7Refill your gas tank and stock your vehicle with emergency supplies and a change of clothes ὈAGet prescription refills if needed Ὃ5Have cash on hand	caution_and_advice
3318	1041321558353104898	North Carolina is home to 31 coal ash pits where Duke Energy stores an estimated 111 million tons of toxic waste produced by coal-fired power plants  #Hurricane #Florence #EPA #FEMA #farm #energy #water #tech #security #journo #media #drone #health #law	not_humanitarian
3329	1040551044206522368	Hurricane #Florence doing some damage stay safe @Ginger_Zee	sympathy_and_support
3346	1039493527271403520	Due to the incoming Hurricane Florence, the Havelock Senior Center will be closed Wednesday and will reopen when conditions improve. — at Havelock Senior Center	other_relevant_information
3367	1041611711210512390	RT @EdgeLennox: MOST PET OWNERS SHOULD NEVER HAVE PETS !!!	not_humanitarian
3376	1041861708518711297	Not That Plain Cheesecake. Choose Cherrysἵ2 #cake #desserts #cupcakes #cheesecakes #desserttables #dessertshooters #cakepops #cakelove #cakesicles #sweettooth #delicious #loved #foods #happy #tasty #birthday	not_humanitarian
3385	1039443834793603072	Were monitoring #HurricaneFlorence &amp; its potential impact on our region &amp; state, and I am receiving regular briefings from our emergency management team. I urge MDers to closely follow local forecasts for weather information &amp;  for official declarations.	caution_and_advice
3458	1042049344470433793	Unfortunately there are people who prey on the vulnerability of others. We want our community to beware of scammers! Investigator David Farr has tips to help prevent you from becoming a victim. #HurricaneFlorence	caution_and_advice
3474	1041988571098431488	Warnings of Catastrophic and Historic Flooding as Experts Say Worst of Hurricane Florence Yet to Come -  via @commondreams	caution_and_advice
3489	1039565129183121408	While we (KSU) dont expect to see much from #HurricaneFlorence it is a good reminder to have emergency supplies ready in case you are asked to leave your home. Check out these resources at:  #PrepareNow #NatlPrep	caution_and_advice
3494	1039468609209159680	RT YRedactions: ἰ0~ #Evacute regions under ⚠️ threat ⚠️ from #HurricaneFlorence ! ~ἰ0 ἰ0#Weather #Evacuations * ~ #FLOODING ~ * #EyeWall #Eas	displaced_people_and_evacuations
3514	1041276242094370816	Additional crews from Alabama, Virginia, and Tennessee are here or in route to assist us in restoration efforts. To report an outage, call 1-800-794-4423. #HurricaneFlorence #CoopStrong	rescue_volunteering_or_donation_effort
3535	1040823048293822464	At 9:30 PM EDT, 5 S Pine Level [Johnston Co, NC] EMERGENCY MNGR reports FLASH FLOOD. WATER ACROSS THE 4000 BLOCK OF STEVENS CHAPEL RD.	caution_and_advice
3539	1040188178324434944	Tide forecasts show record storm surge in MoreheadCity/Beaufort tonight at midnight. Water will be in homes and businesses. Likely 1st area of destruction from #Florence.	caution_and_advice
3548	1041215244381679617	#BREAKING LIVE 13 PEOPLE DEAD IN #NC AS A RESULT OF #FLORENCE	injured_or_dead_people
3557	1041582637306003457	⏰ $BNews:Hurricane Florence about to make landfall in North Carolina, says NHC: • 90 mph max winds • 150 waiting to be rescued in New Bern, NC • 321,692 customers without power, officials say • life-threatening storm surges continue	rescue_volunteering_or_donation_effort
3570	1039403846928347136	Prayers for all my people back in South Carolina as they face hurricane Florence.	sympathy_and_support
3577	1042052672109662210	Nicely done @NFL !!! Let’s all text FLORENCE” to 90999 to donate $10 to @RedCross and their efforts for Hurricane Florence Relief! ὤFἿF	rescue_volunteering_or_donation_effort
3612	1039877597553942530	State of emergency declared in 2 more states as Florence nears hurricane strength #HurricaneFlorence	caution_and_advice
3618	1039438403836686336	RT JosueCa57663735: To the coastal residents of northcarolina &amp;amp; southcarolina better evacuate the shores. #HurricaneFlorence is dangerou	displaced_people_and_evacuations
3634	1039422279397126144	Governor Roy Cooper is urging North Carolina residents, businesses and visitors not to delay preparations and to follow evacuation orders.	displaced_people_and_evacuations
3640	1042021918675804162	8.5 TRILLION gallons of water fell on North Carolina during #Florence. 1 gallon = 8.34 pounds That’s 35,445,000,000 TONS of water.	other_relevant_information
3674	1039520039731376129	Last-minute preparations underway as #CarolinaBeach residents ordered to evacuate #HurricaneFlorence WNCN #CBS17 #ncwx	displaced_people_and_evacuations
3728	1041974816444702720	Like in Puerto Rico we are activating already some in Wilmington! Organization and covering places in a clear way is key to success! @WCKitchen is here to help you if you need it.	rescue_volunteering_or_donation_effort
3762	1040649114604724226	Exhibit Digital Deaths” opens tomorrow. Swipe for Oded’s creative interpretation of MALA that captures the breakdown and integration of Mala’s body returning to earth. More to come	not_humanitarian
3766	1042025083001221120	#Repost abcworldnewstonight (get_repost) ・・・ HOWL WITH JOY: Amid many moments of Americans helping each other during Hurricane Florence, @DavidMuir reports on two volunteers who found	rescue_volunteering_or_donation_effort
3777	1039868945543524352	Nightmare scenario ahead involving vast pools of pig shit in N. Carolina: Everybodys very worried and very concerned. Please pray for us!	sympathy_and_support
3793	1042026469311098881	Please keep our members, families, and friends across the state who were affected by Hurricane Florence in your thoughts and prayers. While many are grateful for being spared from severe damage and others can start repairs, eastern NC is still threatened with flooding rivers.	sympathy_and_support
3942	1041943906181505025	Habitat for Humanity Disaster Response #VOLUNTEER #SUPPORT #DONATE for Hurricane Florence Gorden Helene Isaac #HurricaneFlorence2018 #hurricaneisaac #disasterrelief #florence	rescue_volunteering_or_donation_effort
3954	1041740588469682176	#ClemsonZWC participants, thank you for your ongoing participation! Another way to earn points (if you haven’t already) is to fill out our Tiger Prowl Survey. This can help us better gage	not_humanitarian
3968	1040732108946333697	A prestorm stick while I grill some food #cigarlife #grilling #weekend @ King, North Carolina	not_humanitarian
3986	1041215139142414336	#FLORENCE: Flooding at ANY time of day is dangerous, but especially at night when it is harder to see. Please be careful and NEVER drive into areas where water covers the road or around road closure signs! #NCwx Photo: @NWS	caution_and_advice
4141	1041596248573259776	NEW: helicopter video of flooding in Wilmington, NC; Carolina Beach; Wrightsville Beach after #HurricaneFlorence @breakingweather @accuweather #ncwx	other_relevant_information
4154	1041402331810746368	My first Bible. They saved it from the fire but with water damage. Only thing Ive left of my father. I have to get out of this funk. @ Fredericksburg, Virginia	not_humanitarian
4169	1041047338360426496	#Poo or #toughmudder2018 ? Both. @ Christie Lake Conservation Area	not_humanitarian
4181	1040146275105034240	As preparation for #HurricaneFlorence continues, @SecAzar declared a #PublicHealth emergency in Virginia. This declaration gives #Medicare &amp; #Medicaid beneficiaries &amp; #healthcare providers more flexibility.	caution_and_advice
4218	1041627710764797952	If you know of any Chattanooga area people/groups volunteering their time to help in the aftermath of #Florence please let me know. Id love to share their story if possible.	rescue_volunteering_or_donation_effort
4231	1042027327708966919	Flat tire! No floodno rainno roads closed. Blessed! You know it’s going to be a great day when you find a flat tire on your car. The enemy” may attack, but we win! Thank you, Jesus!	other_relevant_information
