_order	tweet_id	tweet_text	class_label
4195	1168347020882403329	@TheLastRefuge2 Media always focuses on the fear and the destruction. Not enough is said about the emergency response teams and the coordination that goes on behind the scenes. #HurricaneDorian	caution_and_advice
4236	1167487608886308872	So, here’s the deal. there’s good odds we won’t have a podcast out this week. Things are still in flux. If someone wants to find the Touchstone and send Hurricane Dorian out to sea, that would help us out greatly. Signed, your podcast hosts who are right in Dorian’s path	other_relevant_information
4277	1168364312060186624	The Caribbean Scholars Association is extremely saddened by the news of the passing of Hurricane Dorian in the Bahamas. We are deeply concerned for all those affected and the families and loved ones of our Caribbean bobcats and faculty from the Bahamas and neighbouring islands.	other_relevant_information
4354	1168208898773389314	THE EYE OF CATASTROPHIC CAT. 5 HURRICANE DORIAN IS NOW FORECAST TO PASS OVER ABACO BETWEEN MARSH HARBOUR AND TREASURE CAY BETWEEN 3PM AND 4PM TODAY. RESIDENTS IN THESE AREAS SHOULD NOT BE DECEIVED BY THE LULL IN THE WINDS AS THE EYE PASSES. REMAIN INDOORS FOR THE SECOND PHASE.	caution_and_advice
4366	1168266621045096449	Taping windows does NOT prevent damage. Learn how to protect your home from hurricanes:  #Dorian	caution_and_advice
4394	1168238409946664961	The only way Floridians could have prepared for Dorian is by evacuation. Look how it do Bahamas!	displaced_people_and_evacuations
4414	1167863335544451072	they probably knew dorian was gonna miss us, just wanted us to drop cash on supplies boyyy i tell ya	not_humanitarian
4440	1167780134319022081	@AKimCampbell No harm, no foul. Offensive people whining about being offended? Thoughts and prayers. Let’s hope that Dorian destroys ONLY Mar-a-Lago. (Because witnessing the first pinpoint meteorological strategic bombing ever would be frickin’ awesome.)	not_humanitarian
4481	1167815895059718144	The latest The Lightning Strike Damage Daily!  Thanks to @Nubbers_Natch @Travelers @PoeVault #hurricanedorian #obx	infrastructure_and_utility_damage
4604	1168276486232690691	As Hurricane Dorian, a Category 5 storm with 185 mph winds, batters the Bahamas, the National Hurricane Center on Sunday issued a hurricane warning for parts of Floridas east coast.	caution_and_advice
4637	1168341695131541504	To watch a place you love be destroyed as each minute goes by, is a sick feeling! Watching and not being able to physically punch Dorian up, makes anger simply elevate! To watch and wait ὢ9ὢD Waiting until you can	not_humanitarian
4658	1167906086566785025	Brevard County, Florida, is delaying mandatory evacuations at least 24 hours	displaced_people_and_evacuations
4660	1168344299207106561	More ways to #donate and #help. #hurricanedorian	rescue_volunteering_or_donation_effort
4732	1167503117572878336	@crankywxguy Considering the track a larger storm with lower peak winds due to an ewrc or two might cause more damage, especially from storm surge. If Dorian dips WSW I would be worried about it bombing as it turns back wnw like Irma did. OHC is also off the charts just east of Florida.	infrastructure_and_utility_damage
4761	1168400126957821954	The governors of Florida, South Carolina and Georgia have announced mandatory evacuations, and a state of emergency has been declared in North Carolina as Hurricane Dorian threatens the states coastal areas	displaced_people_and_evacuations
4817	1168289968223064065	Hurricane Dorian: See pictures, video of damage in the Bahamas	infrastructure_and_utility_damage
4891	1167737382369730560	Less than a month in the state and it looks like I’ll be experiencing my first hurricane! Flood risk is minimal but the threat of damage from fallen trees/branches is high. #ncwx #Dorian	other_relevant_information
4895	1167512368684961793	Thank you to our Code Enforcement staff who is assisting the community by delivering surge protectors, battery backups, emergency resource information and donations. Thank you to @FL_Dream_Center and @SheriffPinellas for their partnership. #PinellasDorian #Dorian #PinellasCode	rescue_volunteering_or_donation_effort
4918	1168258545785147394	Treasure Cay will never be the same. This is going to be uncharted territory in the perspective of what kind of damage this kind of storm will cause. #Dorian #HurricaneDorian #ClimateChangeIsReal	infrastructure_and_utility_damage
4926	1167657214997389313	Now is a good time to be prepared for the worst - even if it misses you as a direct hit, it can still do damage	caution_and_advice
4937	1167499020526411776	‘Everyone’s in survival mode:’ Residents scramble for gas, water as Dorian closes in on Florida	other_relevant_information
4950	1168200716223049728	Another PSA (w/ accompanying image): When models/forecasters put out a track, thats for the eye of the storm. Notice how wide #Dorian is? Even w/o a direct hit/landfall, areas well outside eye can still find themselves in potentially life-threatening conditions.	caution_and_advice
