_order	tweet_id	tweet_text	class_label
2025	1167643614157127681	RT @thetoyman1: Sending prayers to my friends in Florida. Hurricane Dorian is coming. Please be safe. Stick up on food, water, batteries, g	sympathy_and_support
2033	1167695028044673031	Brevard residents prepare to evacuate ahead of Dorian  #MANDATORY #EVACUATION COCOA BEACH, Fla - Some residents of Brevard County spent Friday night taking in a beautiful evening ahead a mandatory evacuation ordered by	displaced_people_and_evacuations
2053	1168241556387749890	RT @PMBreakingNews: Video: Catastrophic damage reported on the Abaco Islands in the Bahamas due to Hurricane Dorian.	infrastructure_and_utility_damage
2103	1168294580938256396	Hurricane Dorian: Governor Suspends Fares For Some Toll Roads	other_relevant_information
2173	1168178229385019392	#HurricaneDorian - we’ve heard there are supplies out there if you need them. Sea Plum plaza @Publix off Military Trail in #JupiterFlorida has bottled water. Share what you know with your neighbors. @WPTV	rescue_volunteering_or_donation_effort
2197	1168355575249461248	Audrey talks to evacuees, after the game.	displaced_people_and_evacuations
2268	1168276257659899904	5 PM: Hurricane #Dorian is expected to move west to west-northwest in the next 48 hours. Hurricane Warnings and Storm Surge Warnings are now in effect for much of Florida’s east coast. This storm’s core may bring dangerous winds and water onshore — follow all local advisories.	caution_and_advice
2274	1168267777658036226	Update from Pinellas EOC: Hurricane Dorian’s track has shifted slightly west toward Florida’s east coast; Pinellas County may experience conditions similar to afternoon T-storms. Residents are reminded to stay prepared in the coming days. #GetReadyPinellas	other_relevant_information
2301	1168226205188968451	For those wanting to assist #Bahamas after the #Dorian#, remember, #CASH donations are better than gathering particular items, unless the #disasterrelief agencies specifically request some items.	rescue_volunteering_or_donation_effort
2302	1168120941592928256	Im very concerned for our friends/family in Freeport, Sweeting Cay and Marsh Harbour. Winds are expected between 145 - 155 MPH with flooding rain. Catastrophic damage is expected in parts of the Bahamas thru Monday because of Hurricane Dorian!	infrastructure_and_utility_damage
2331	1168338944792174593	To Everyone in Florida about to get unwanted anal by #HurricaneDorian, Be Safe as you are in my thoughts!	sympathy_and_support
2341	1167634276432666625	Are Tampa Bay area nursing homes prepared for Hurricane Dorian? | @WFLAMahsa takes a closer look	not_humanitarian
2367	1167518265477881856	Hurricane Dorian, with potential to be a Category 4-plus” storm, is likely to linger over the entire State after making landfall on Florida’s East Coast early next week. The likelihood for significant flooding and power loss is e	caution_and_advice
2383	1167545566408118272	In case you need #HurricaneDorian relief, head to these local businesses.  #palmbeach #palmbeachcounty #jupiter #southflorida	other_relevant_information
2388	1168156001255772161	This morning Hurricane Dorian is a monster Category 5 storm that is going to batter the Abaco Islands and Grand Bahama Island over the next 24-48 hours as the storms forward motion slows down. Catastrophic rainfall totals and wind damage are expected on the islands.	caution_and_advice
2432	1168306018578599936	Ὢ9Ὢ9Ὢ9CHECK OUT THIS DAMAGE OVER AN AREA NO MORE THEN A WALK ACROSS THE STREET. THE EYE MADE A DIRECT HIS ON MARSH HARBOR IN THE NORTHERN BAHAMAS.	infrastructure_and_utility_damage
2444	1167633009547153408	Message from me to anyone in #FloridaState #Florida #Georgia or above states. You Never know if I may hit above. Be safe and always remember clean clothes. water, food. Know, we love and care about you #HurricaneDorian	caution_and_advice
2504	1167800930823262208	DO NOT turn off your gas supply at the main meter. Only emergency or utility workers should turn the valve on or off.  #HurricaneDorian	caution_and_advice
2524	1167529062472003585	Pet Friendly Shelters #Flagler County Bunnell Elementary 305 N Palmetto St, Bunnell Will open Sunday, Sept 1st for general population &amp; their pets. #Dorianflorida #HurricaneDorian2019 #HurricaneDorian #Dorian #Cat4 #FLPrepares #DisasterAssistTeam #DAT	other_relevant_information
2526	1167884371065368581	Blaming #HurricaneDorian on #ClimateChange is a #hoax. Last week media reported #Florida was STATISTICALLY OVERDUE for #Hurricane. In 1928 the Category 5 #HurricaneOkeechobee hit land where #Dorian is expected Flooded 100s of sq miles and killed 4112.	not_humanitarian
2538	1167496666762625024	Thoughts and prayers. ὤ4 I sincerely want the people of Florida to be safe, but Mar A Lago can turn into an underwater city.	sympathy_and_support
2539	1167825084788068352	Pet friendly shelters Central Florida Google map via Pet Alliance of Greater #Orlando. Use it to help find pet friendly shelters in the area.  #Dorianflorida #HurricaneDorian2019 #HurricaneDorian #Dorian #Cat4 #FLPrepares #DisasterAssistTeam #DAT	rescue_volunteering_or_donation_effort
2543	1168254552920879104	Pray for FloridaὤFἿB #HKblessFlorida	sympathy_and_support
2553	1167527495027036165	Did you or your neighbor experience water or storm damage from #HurricaneDorian? Our #SERVPRO team is available 24/7 for emergency services, call today! (561) 391-3366	infrastructure_and_utility_damage
2555	1168382190884986882	At times I’m in awe of his stupidity LMAOO!!!! ὠ2ὠ2ὠ2	not_humanitarian
2591	1167663303742517249	Oklahoma first reponsders deployed to Hurricane Dorian	rescue_volunteering_or_donation_effort
2607	1168222524947275776	First look at #Dorian destruction in the Bahamas..and theyre just in the eye, they have to do all of that over again.	infrastructure_and_utility_damage
2622	1167982866866688002	Getting really nervous about Dorian. Its changed its trajectory and were now immediately in its path. I live on an island with only one bridge to mainland, if it gets destroyed we could be stranded. Havent been told to evacuate yet but Im kind of on edge for it	displaced_people_and_evacuations
2648	1167829576053088256	AccuWeather increases its predicted total damage from Hurricane Dorian:	infrastructure_and_utility_damage
2749	1168131572580737024	BREAKING: DORIAN IS NOW A CATEGORY 5 HURRICANE. Wind speeds are currently at 160mph. Widespread damage is expected in the Bahamas. The storm will be close enough to Florida to cause some major damage as well. PLEASE RETWEET to get the word out. #hurricanedorian #category5	infrastructure_and_utility_damage
2799	1168285024191275008	Hurricane Dorian: Red Cross volunteers headed to East Coast, how you can help:  #abc15	rescue_volunteering_or_donation_effort
2825	1167784377591508992	Here are the updated forecast scenarios. A weakness in the high over the Atlantic could help #Dorian find a pathway north just offshore from FLs east coast. If it is stronger a landfall is possible. #FirstAlertWX	sympathy_and_support
2826	1168392382129172480	Damn. Big damage indeed.	not_humanitarian
2851	1167664058264432641	I BET SHE STOLE A LOT OF OTHERS PEOPLES THOUGHTS!! Former Canadian Prime Minister Kim Campbell stirred controversy with a tweet about Hurricane Dorian hitting Donald Trumps Mar-a-Lago club.  via @HuffPostPol	other_relevant_information
2888	1167612966398828544	If you live in these areas in Daytona Beach you may get a visit from officers over the weekend. Police are going door-to-door to make sure everyone is prepared and has time to evacuate if they need to. #HurricaneDorian	displaced_people_and_evacuations
2898	1168157776276840448	So to add insult to injury, @alluringpop has been tracking #dorian on Snapchat. Funny, no one seems to have actually been hurt by a now Cat 5 Hurricane. It hasnt destroyed any island, place or location. No ones	not_humanitarian
2929	1167613501671649280	We moved to Florida a year ago. This is the first our town has prepared for a hurricane since then. I wrote about my personal observations. Water shelves were bare the day before wxtwitter ramped up. The towns gas got near E as of last night.	other_relevant_information
2942	1167566038021443584	Proud to work on a story about the volunteers and staff with the riredcross heading out to provide support and aid in advance of Hurricane Dorian. A volunteer said they were proud to represent Rhode Island as they	rescue_volunteering_or_donation_effort
2957	1168024705938395136	hello #rain ὢC Sounds as if theres some development out there. Got to love #Bahamians. Everyone is fast asleep here ὠ5 So far we still have power and water. #travel #Bahamas #HurricaneDorian2019 #locals #HurricaneDorian #islandlife #HurricaneSeason #HurricanePrep #SaturdayNight	other_relevant_information
2972	1167561685495898112	#Tornado in #STL county? Are you even kidding me?! How can I pray so much and #HurricanePrep so much all at once? ᾓ7‍♀️ #PrayersForStl #HurricaneDorian #Ballwin #Chesterfield	sympathy_and_support
3036	1168215747560185857	RT @bonniewelt: Re Dorian. Why doesnt tRump just ask what he wants to how much damage do you think my properties will sustain?	infrastructure_and_utility_damage
3047	1167800869368279042	Done put up all these shutters, bought all the water, gas, generators, foodDorian might not even show up ᾓ7ἿE‍♀️ #floridianlife	caution_and_advice
3066	1168329371880427520	Some of us exhaling a sigh of relief about Dorian have a new disaster to deal with..no school Monday and Tuesday.	not_humanitarian
3095	1167899101318397952	ὠ2ὠ2ὠ2 whole Miami pissed for buying all that water and gas with no hurricane hitting just rains and floods	other_relevant_information
3134	1168178506976628738	Trump repeats relief funding lie as Tropical Storm Dorian approaches Puerto Rico  via @thinkprogress	not_humanitarian
3148	1168292748211949570	I am with producer Scott Schuman who had to yell and convince people@to get in the water. They were afraid to get in to swim, he told them that they had to - that their lives depended on it.” @marcusmoore describing pure hell” in the Bahamas as #Dorian landed. Praying for all.	sympathy_and_support
3149	1167621665922125829	Pennsylvanias Task Force 1 called to aid Florida residents as Hurricane Dorian approaches.	other_relevant_information
3155	1167629152633139200	After Irma deaths, 60% of nursing homes still don’t have 4 days of backup power for AC #HurricaneDorian #Dorianflorida	injured_or_dead_people
3193	1168370512973750273	WATCH: Cell phone footage shows Hurricane Dorians flooding and surging waters in Abaco Island in the Bahamas.	other_relevant_information
3196	1168198945568370690	.@realDonaldTrump tell people to have the declaration pages from their wind and flood policies on their phones for easy access to file need be claims. Doing this is immensely helpful in the aftermath. Have your wife, children and managers do it for .@MaralagoFL	caution_and_advice
3341	1168330473522847746	Donate. Volunteer. Pray. #Abacos #Bahamas #Dorian	rescue_volunteering_or_donation_effort
3365	1168343721160663040	The best video about #HurricaneDorian2019 #Dorian Talking about things no other cable news are. A great job from a person that wants to help us all. Thank you @TropicalTidbits	sympathy_and_support
3429	1168219418343682048	@DrShepherd2013 I dont think people on this thread understand what this means: Names are only retired when the death toll &amp; damage tolls are extreme. We wont see a Hurricane named Dorian again because of how many people will die &amp; how much such damage will be done.	other_relevant_information
3490	1168360672960249856	#hurricanedorian help needed. @michaelcapponi my friend knicoleburchett has started a gofundme to get many others to donate for this. We want to come and help. Thanks for all you do. You’re an amazing human! ὤFἿC ❤️	rescue_volunteering_or_donation_effort
3557	1168346017172840449	IR satellite imagery (9 pm edt Sunday) shows the eye of Hurricane Dorian now moving over the eastern end of Grand Bahama Island. Catastrophic damage has already occurred over the Abacos. # #dorian #hurricanedorian	infrastructure_and_utility_damage
3593	1167913365445824517	#Dorian is a dangerous Cat. 4 #hurricane with Max. winds around 150 mph. Hurricane Warning is now in effect for the NW Bahamas. You can see the well defined eye associated with this monstrous hurricane which has gotten a lot stronger over the last 24 hours. #weather #wews	caution_and_advice
3609	1168338814085009410	I am please to say that just about everybody in Turks and Caicos are tunned in and sadden by the damages caused by #HurricaneDorian in Bahamas. We are with you guys in prayers and I am sure that the government of #turksandcaicos will consider providing some sort of aid ASAP.	sympathy_and_support
3770	1168244324871614464	RT @ConflictsW: Damage in the Abaco Islands caused by Hurricane Dorian #Bahamas #Dorian	infrastructure_and_utility_damage
3816	1167572023272337408	Cancer survivors, heres some info to help you prepare if you’re in the path of #Dorian from the #CDC Emergency Resources for the Cancer Community  #Dorianflorida #HurricaneDorian2019 #HurricaneDorian #Cat4 #FLPrepares #DisasterAssistTeam #DAT	caution_and_advice
3844	1168340807751020544	Man this is so sad ὢD RT @MerrisBadcock: Wow. This video was sent to @JayCashmere. He shared it with our newsroom. The subject line of the email: Abaco is destroyed. #HurricaneDorian #Dorian @WPTV	infrastructure_and_utility_damage
3855	1168285658865160193	Mandatory evacuations issued for the barrier islands of Florida for Hurricane Dorian	displaced_people_and_evacuations
3887	1168341157467832321	We are under a hurricane warning and most hotels are now closed along the barrier islands of Brevard County. The mandatory evacuation starts Monday morning at 8am. 13 Hurricane Dorian shelters are open farther inland. We went to one tonight, and there is plenty of room.	displaced_people_and_evacuations
3889	1168217402880008193	People already outside in the Islands taking videos of #HurricaneDorian . We (the media) warned you about doing that. Y’all act like we write these safety scripts for our own health when we’re trying to take care of YOURS. Damn.	not_humanitarian
3905	1168062532734443520	@AudioCode3 Are you fucking nuts? Dorian may be acting weird but is a monster Hurricane about to cause a lot of damage. It might even be a Cat 5.	infrastructure_and_utility_damage
3972	1168013476176048129	I should hope she’s facing backlash for wishing Mar-a-Lago destroyed in a powerful hurricane.	not_humanitarian
4096	1167569858533437441	@AKimCampbell Thats not sarcasm. Sarcasm would be boy itd be a shame if Dorian made landfall but the only thing damaged was Mar a Lago. Yours was just bile.	not_humanitarian
4107	1168272416851841025	HURRICANE WARNING ISSUED: From Jupiter, Inlet Florida to the Brevard/Volusia County, Florida Line. HURRICANE WATCH ISSUED: For Volusia County. For more details see  and refer to your local emergency management. #Dorian	caution_and_advice
4177	1167563739513655296	President Trump declares national state of emergency to engage federal partners &amp; resources in preparation for hurricane Dorian response	caution_and_advice
4213	1167497465739665408	RT @carloseats: No water being sold at @SamsClub in Brandon. Just an FYI. #HurricaneDorian	caution_and_advice
4214	1167753988176932866	3:54 am Good Morning My Twitter Friends From Green Valley, AZ It is 77 F - 25 C with 60% humidity Today high 99 F -37 C Thoughts &amp; prayers for the folks from the Gulf coast to Easter seaboard with Hurricane Dorian looks like a bad one heading their way.	sympathy_and_support
4227	1167638150245769216	Atlanta (GA) CBS46: Red Cross preps supplies ahead of Hurricane Dorians landfall. More #Atlanta #news -	rescue_volunteering_or_donation_effort
4273	1167825388124418048	RT @RepTomRice: We are still closely monitoring #HurricaneDorian. Stay updated and be sure to have your emergency plan in place! .	requests_or_urgent_needs
4305	1168209156551118848	TRump: I got lucky! Dont have to travel to Poland - was gonna be a downer of a trip, visiting old graves and pretending I care. Thank u Dorian, I can now spend the week playing golf and eating American food. Maybe there is a god . . .	not_humanitarian
4351	1168244283188506624	RT @UptoDateNewz: Shocking video shows destruction on #Abacos Island as #HurricaneDorian passes over	infrastructure_and_utility_damage
4371	1167771979119828993	⚠️8AM Advisory Update: A significant forecast change for #Dorian. As a dangerous Cat.4 (145mph) hurricane we are still subject to severe weather conditions and Tropical Storm Force Winds late Sunday. The college remains closed until Tuesday, 9/3.	caution_and_advice
4425	1167828895938285568	#UPDATE: According to @BrevardEOC, only those in Zone 1 on this map are under the mandatory evacuation order and must start leaving tomorrow at 8 AM. If you’re outside Zone 1, but live in a mobile home, low-lying area or have special medical needs, you also must evacuate. @WESH	displaced_people_and_evacuations
4469	1167961519960645632	Thinking of our @lgeku crews in Florida to assist with prep and restoration as #HurricaneDorian bears down on the coast.	other_relevant_information
4643	1167718753171148801	Wishing all a beautiful Friday and lovely start to the holiday weekend! Hoping all in Dorians path will make it through this storm safe and sound ~ please help each other (humans and animals).Ὁ7	sympathy_and_support
4662	1167575740973494273	Information about #shelters is coming into the #wftv newsroom | Weve built an interactive map showing you where to go if you have to evacuate:  #hurricanedorian #wftv	displaced_people_and_evacuations
4685	1168387984531558400	HeadKnowles is a group of private citizens with a proven track record in #Hurricane relief. Please consider donating. #Dorian #Bahamas	rescue_volunteering_or_donation_effort
4694	1168237477951352832	If you are in Marsh Harbour or anywhere on Abaco and are reading this. GO BACK TO SHELTER! The calm you are experiencing will end when the Northeast side of #HurricaneDorian slams you with 185 mph winds and 200+ mph gusts. IF YOU TRAVEL FROM SHELTER YOU MAY BE KILLED!	caution_and_advice
4715	1168181172595240980	Per @FLSERT, mandatory evacuations have now been ordered for Zones A and B in Palm Beach and Martin Counties. Heed warnings from state and local officials and prepare to leave these areas as of 1 PM today. #Dorian	displaced_people_and_evacuations
4731	1167519881446789120	#HurricaneDorian Information: Here’s a list of items to include in an emergency supply kit. For more information on how to deal with a hurricane emergency before, during and after its arrival go to  #JordaniansInFlorida	caution_and_advice
4739	1167894269895380992	since y’all are here please go donate to the Red Cross so they can prepare for, respond to and help people recover from Hurricane Dorian. (Which is expected to make landfall sometime on Sunday)	rescue_volunteering_or_donation_effort
4762	1168378572920238082	Kindly let me know if I have to evacuate to a shelter from Marion County FL due to #Dorian. Otherwise, good night and be safe.	displaced_people_and_evacuations
4763	1167665682085023744	PLEASE HELP AND MUST RT ⭐️Big Dog Ranch Rescue is in need of loving people to foster our wonderful dogs during hurricane Dorian. It is our main priority to keep the dogs safe and protected during the storm.	requests_or_urgent_needs
4768	1167687250794012674	Trumps Florida Mar-a-Lago resort in Hurricane Dorians path - ABC News How fitting! I hope its destroyed!!! Too bad you arent there for this!!! ὠ2ὠ2ὠ2ὠ2	not_humanitarian
4781	1168390033470042113	@pulte Can your team help out with this regarding the Bahamas and all the areas Dorian will hit in the next few days?	other_relevant_information
4820	1168233199731953664	oscar single handedly destroyed dorian ὤF	not_humanitarian
4837	1168359368825462784	Each year, the Corps sends hundreds of people to respond to disasters around the world. When events like #Dorian occur, it is not just a local Corps district or office that responds. Personnel &amp; other resources are mobilized across the country to carry out our response missions.	rescue_volunteering_or_donation_effort
4843	1168391519012904960	RT @RedCrossCasc: Thank you @TheCODaily for sharing how our volunteers will make a difference during Hurricane #Dorian.	rescue_volunteering_or_donation_effort
4875	1167878470749188097	Store valuables, like jewelry, in a waterproof container on a high, but accessible, shelf to protect from flood damage. If you evacuate or shelter elsewhere, take them with you! But remember-- material possessions can be replaced. Lives cannot. #FloodSafety #HurricanePrep #Dorian	infrastructure_and_utility_damage
4908	1167559170075136000	Where to go and when for shelters on the Treasure Coast	displaced_people_and_evacuations
4914	1168263499577004033	#HurricaneDorian has left Fayetteville, NC with no water or bread. Fayetteville is home of the massive Cape Fear River floods- Hurricane Matthew last year.	other_relevant_information
5060	1167613444146618368	#HurricaneDorianNews:  Hurricane Dorian Now A Category 4 Hurricane  | @weatherchannel | A Hurricane Warning Has Been Issued For The Northwestern Bahamas, Dorian, Has Found To Have Maximum Sustained Winds Of Up To 130 Mph..▼	caution_and_advice
5101	1168174740672057345	@ironsides23 @BN9 Seven people have died. And Dorians path has drastically changed.	injured_or_dead_people
5111	1168257383979769856	@psychdr100 Only 5 lives lost by a guy with a gun, meh! But If Mar a Lago gets destroyed by Dorian, that would be the epitome of a catastrophe to Trump.	not_humanitarian
